axis,interval,lo,hi,mid,width,regime,aoa,h,drift,gamma,method,mean,std,max,ipfp_res,converged
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0008347970985966215,0.0002735055715279691,0.0011516599834200754,1.5643816198007698e-07,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0009374591745959898,0.0002787072169445793,0.001247800688067233,9.936877631844254e-08,True
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0007702471966833858,0.00023077152945244839,0.001025357520839172,9.936877631844254e-08,True
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.0008347970985966215,0.0002735055715279691,0.0011516599834200754,9.936877631844254e-08,True
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.003969658649743671,0.003098724109021501,0.00905292575757812,0.0007722333724586861,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0007702471966833858,0.00023077152945244839,0.001025357520839172,0.0007722333724586861,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,null,0.0001,Linear,0.0008347970985966215,0.0002735055715279691,0.0011516599834200754,0.0007722333724586861,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0008293355794428593,0.00024444392761550145,0.0010903315354238079,2.0945316236975486e-07,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0007702471966833858,0.00023077152945244839,0.001025357520839172,2.0945316236975486e-07,False
mach,M2.30-2.40,2.3,2.4,2.3499999999999996,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.0008347970985966215,0.0002735055715279691,0.0011516599834200754,2.0945316236975486e-07,False
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0008704267376118035,0.0002536585722892639,0.0011468698518737317,9.210525853120544e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0007352942026786398,0.00020300517374697072,0.0009466294808091075,9.210525853120544e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0006177284714640725,0.00018959621574033138,0.0008311923714017804,9.210525853120544e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0007486877325262094,0.0002046748632520095,0.0009591529457605735,9.983779669653359e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0007352942026786398,0.00020300517374697072,0.0009466294808091075,9.983779669653359e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.0006177284714640725,0.00018959621574033138,0.0008311923714017804,9.983779669653359e-08,True
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0007474229859650191,0.000213371189765594,0.0009784204347905744,0.9564831592098813,False
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0007352942026786398,0.00020300517374697072,0.0009466294808091075,0.9564831592098813,False
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,null,0.0001,Linear,0.0006177284714640725,0.00018959621574033138,0.0008311923714017804,0.9564831592098813,False
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0007559479350943615,0.0002142808214752525,0.0009888701325172387,1.1819008136626508e-06,False
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0007352942026786398,0.00020300517374697072,0.0009466294808091075,1.1819008136626508e-06,False
mach,M2.40-2.50,2.4,2.5,2.45,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.0006177284714640725,0.00018959621574033138,0.0008311923714017804,1.1819008136626508e-06,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0007948276451945537,0.00023518225248815244,0.001069884624515737,8.034521492561453e-08,True
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0006903486917168708,0.00019790784135156132,0.0009125801029296095,8.034521492561453e-08,True
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0005229949727644438,0.00015022294410709772,0.0006988972657569995,8.034521492561453e-08,True
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0008209619818888166,0.00021261812997938332,0.0010356944843252507,7.625319736748182e-07,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0006903486917168708,0.00019790784135156132,0.0009125801029296095,7.625319736748182e-07,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.0005229949727644438,0.00015022294410709772,0.0006988972657569995,7.625319736748182e-07,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0006533438671779363,0.00018857717827188453,0.0008673180297977583,0.654632586627315,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0006903486917168708,0.00019790784135156132,0.0009125801029296095,0.654632586627315,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,null,0.0001,Linear,0.0005229949727644438,0.00015022294410709772,0.0006988972657569995,0.654632586627315,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0007269770460316037,0.00020959284295117843,0.0009581220944925004,2.7945218903369096e-06,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0006903486917168708,0.00019790784135156132,0.0009125801029296095,2.7945218903369096e-06,False
mach,M2.50-2.60,2.5,2.6,2.55,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.0005229949727644438,0.00015022294410709772,0.0006988972657569995,2.7945218903369096e-06,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0009072880957331002,0.00029593416484353,0.0012449392210029354,2.184466854160405e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.000636320554892632,0.00018885112809029407,0.0008495333515547486,2.184466854160405e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.000429904083900327,0.00012851969067456467,0.0005780560498346729,2.184466854160405e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0008311269999814836,0.0002756496085134761,0.0011564940973093204,3.076104836452487e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.000636320554892632,0.00018885112809029407,0.0008495333515547486,3.076104836452487e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.000429904083900327,0.00012851969067456467,0.0005780560498346729,3.076104836452487e-05,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0006305567097218028,0.00019271574043184823,0.0008521407394724578,3.87688436731537e-06,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,null,0.0001,FFD,0.000636320554892632,0.00018885112809029407,0.0008495333515547486,3.87688436731537e-06,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,null,0.0001,Linear,0.000429904083900327,0.00012851969067456467,0.0005780560498346729,3.87688436731537e-06,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0006355266065402483,0.00019259834920625944,0.0008486599205104116,0.0007352120657699857,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.000636320554892632,0.00018885112809029407,0.0008495333515547486,0.0007352120657699857,False
mach,M2.60-2.70,2.6,2.7,2.6500000000000004,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.000429904083900327,0.00012851969067456467,0.0005780560498346729,0.0007352120657699857,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.0007031995037828353,0.00021936174914190905,0.0009572065176523775,2.2184887409792964e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0006551883956953376,0.00020139868040873845,0.0008943478646417029,2.2184887409792964e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.00038503589461013363,0.00010736768743688296,0.0005079239511244782,2.2184887409792964e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0007024876606430657,0.00019361335605892936,0.0009170334055046894,1.6778735400180267e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0006551883956953376,0.00020139868040873845,0.0008943478646417029,1.6778735400180267e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.00038503589461013363,0.00010736768743688296,0.0005079239511244782,1.6778735400180267e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0005724700000535037,0.00016740220120293258,0.0007601948474105631,5.6884005408264215e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0006551883956953376,0.00020139868040873845,0.0008943478646417029,5.6884005408264215e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,null,0.0001,Linear,0.00038503589461013363,0.00010736768743688296,0.0005079239511244782,5.6884005408264215e-05,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0005845102306106892,0.00017518030819259028,0.0007877813075600257,0.00041321648989978144,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0006551883956953376,0.00020139868040873845,0.0008943478646417029,0.00041321648989978144,False
mach,M2.70-2.80,2.7,2.8,2.75,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.00038503589461013363,0.00010736768743688296,0.0005079239511244782,0.00041321648989978144,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.00069344527294994,0.00019877305233615,0.0008957672998693712,3.614917960348407e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0005771935326742831,0.00016745071409087083,0.0007643035226221007,3.614917960348407e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.00033101717097377357,8.716020269091261e-05,0.0004287184774764047,3.614917960348407e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0006542836355676746,0.00019005903702287656,0.0008709101147518211,2.509753844037732e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0005771935326742831,0.00016745071409087083,0.0007643035226221007,2.509753844037732e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.00033101717097377357,8.716020269091261e-05,0.0004287184774764047,2.509753844037732e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.0005440597455599196,0.00015709067897976591,0.0007230309769354977,9.204700514153785e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0005771935326742831,0.00016745071409087083,0.0007643035226221007,9.204700514153785e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,null,0.0001,Linear,0.00033101717097377357,8.716020269091261e-05,0.0004287184774764047,9.204700514153785e-05,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.0005394526741464451,0.0001562293933122793,0.0007216723574093815,0.0003589511058450512,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0005771935326742831,0.00016745071409087083,0.0007643035226221007,0.0003589511058450512,False
mach,M2.80-2.90,2.8,2.9,2.8499999999999996,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.00033101717097377357,8.716020269091261e-05,0.0004287184774764047,0.0003589511058450512,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,BaryCDI,0.000669619143603604,0.00016830787703571012,0.0008355874723458304,1.1951541978305613e-07,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,FFD,0.0002839916480926512,7.499735135791672e-05,0.00037245542463259124,1.1951541978305613e-07,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,SBsquared_exact+ffd,0.0001,Linear,0.0002839888183299177,7.499731938606228e-05,0.00037245542463260013,1.1951541978305613e-07,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,ffd,0.0001,BaryCDI,0.0005267967613843684,0.0001611097752992027,0.000716257353081142,3.867899738452252e-05,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,ffd,0.0001,FFD,0.0002839916480926512,7.499735135791672e-05,0.00037245542463259124,3.867899738452252e-05,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,ffd,0.0001,Linear,0.0002839888183299177,7.499731938606228e-05,0.00037245542463260013,3.867899738452252e-05,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,null,0.0001,BaryCDI,0.000521472260260867,0.00015930515481641763,0.0007089794145221296,1.669097684953158e-06,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,null,0.0001,FFD,0.0002839916480926512,7.499735135791672e-05,0.00037245542463259124,1.669097684953158e-06,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,null,0.0001,Linear,0.0002839888183299177,7.499731938606228e-05,0.00037245542463260013,1.669097684953158e-06,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,oblique,0.0001,BaryCDI,0.000495228208866891,0.00014905747051826353,0.0006684360502300559,9.84786424851336e-07,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,oblique,0.0001,FFD,0.0002839916480926512,7.499735135791672e-05,0.00037245542463259124,9.84786424851336e-07,False
mach,M2.90-3.00,2.9,3.0,2.95,0.1,attached,2.0,0.025,oblique,0.0001,Linear,0.0002839888183299177,7.499731938606228e-05,0.00037245542463260013,9.84786424851336e-07,False
