hmode,h,axis,aoa,mach0,mach1,n_cells,drift,gamma,n_stages,BaryCDI_l2_mean,Linear_l2_mean,FFD_l2_mean,BaryCDI_linf_max,Linear_linf_max,FFD_linf_max,BaryCDI_w2_mean,Linear_w2_mean,FFD_w2_mean,BaryCDI_cd_err_mean,Linear_cd_err_mean,FFD_cd_err_mean,BaryCDI_cl_err_mean,Linear_cl_err_mean,FFD_cl_err_mean,BaryCDI_cl_abs_max,Linear_cl_abs_max,FFD_cl_abs_max,cd_ref_mean,cl_ref_mean,ffd_backfilled,BaryCDI_l2band_mean,Linear_l2band_mean,FFD_l2band_mean,BaryCDI_dbeta_mean,Linear_dbeta_mean,FFD_dbeta_mean,BaryCDI_sharpness,Linear_sharpness,FFD_sharpness,BaryCDI_rh_mean,Linear_rh_mean,FFD_rh_mean,BaryCDI_offline_s,BaryCDI_recon_s,BaryCDI_total_s,FFD_offline_s,FFD_recon_s,FFD_total_s,Linear_recon_s,interp_setup_s,interp_s,ipfp_res,ipfp_res_l2,ipfp_converged,ipfp_iters,ipfp_time_s,gate_T,gate_S,disp_T,den_T_max,path
eig,0.025,mach,0.0,2.8,2.9,23548,SBsquared_exact+ffd,0.0001,8,0.002882863318186018,0.0011401969079288044,0.0011402004896989336,1.3590256035765758,0.15338668823242152,0.1533859952399088,nan,nan,nan,0.006168644365960029,0.00021030966516705373,0.00021031460665605104,0.001171985113348987,0.0002895254210978,0.0002895226204764625,0.001007194242685038,0.0006285290856446224,0.0006284875561276886,0.08017598229587561,0.0006272627035634155,,0.011853785511693046,0.0021178539458038535,0.0021178474944549093,nan,nan,nan,0.7072494270500853,0.9976829462038905,0.9976797369584408,nan,nan,nan,985.5618242481723,0.436628770083189,985.9984530182555,28.451377097517252,0.38966698572039604,28.841044083237648,0.0002485457807779312,0.018115209415555,0.8446616334840655,1.85451135585879e-05,5.1129763597260295e-06,False,3543,985.5618242481723,0,0,0.014142050097920893,773.8260266560947,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.80-2.90/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,0.0,2.9,3.0,23548,SBsquared_exact+ffd,0.0001,8,0.0027506107610195045,0.0010260359102995922,0.001026040049640052,1.2976110793647464,0.1009523868560791,0.1009523868560791,nan,nan,nan,0.005763566847859261,0.00011604677142271357,0.00011605595089468007,0.00034941148783243986,0.00012861765654282253,0.00012860706172382078,0.0013820772663131608,0.0020612118462765166,0.002061165670074375,0.07778761795800776,0.0013492652731903064,,0.01161642271014836,0.001838788359388349,0.00183879322737745,nan,nan,nan,0.7620105715957441,0.9982885972984042,0.9982848150190339,nan,nan,nan,1475.7281198960263,0.4727207589894533,1476.2008406550158,36.35529660002794,0.6188227270031348,36.974119327031076,0.001113662961870432,0.01912362198345363,1.1117828839924186,5.8441526551433753e-05,1.8859912752322146e-05,False,3771,1475.7281198960263,0,0,0.009213513836568168,965.7230227940233,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M2.90-3.00/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,0.8,0.9,23548,SBsquared_exact+ffd,0.0001,8,0.020465077280787215,0.02487542138029235,0.022217160158254902,0.7598350791215929,0.5464495897293091,0.5948146712423183,nan,nan,nan,0.020430139958676916,0.002176073245361046,0.03079049344649395,0.026932299931958073,0.002849561204956904,0.00910784063184903,0.24113706280370645,0.25399410931522715,0.2526220659499447,0.046312903564739286,0.2535516525864444,,0.05270964410947794,0.06248535257348246,0.018863924984519432,nan,nan,nan,0.8770219773682262,1.0028023593842412,0.5161213919606473,nan,nan,nan,1341.8569402690046,0.47748372703790665,1342.3344239960425,35.13923942600377,0.4084908809745684,35.54773030697834,0.001147446921095252,0.01892087794840336,0.9060452079866081,9.654658583713172e-08,4.339696060480715e-08,True,2027,1341.8569402690046,0,0,0.06461507325353542,152836383844830.8,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M0.80-0.90/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,0.9,1.0,23548,SBsquared_exact+ffd,0.0001,8,0.020139760996682705,0.02932747431243988,0.009217256754255903,0.6189361153346346,0.5190495610237122,0.7435315747268186,nan,nan,nan,0.0029361625558917276,0.0014281042338068176,0.009092208524780288,0.02567818274863722,0.012242044752471688,0.03144160100402002,0.23141372909641444,0.23871986441730053,0.23123790201215866,0.08851231921516327,0.22379281903556875,,0.042870501716917656,0.06599485057223593,0.028916808102322254,nan,nan,nan,0.782275524034467,1.0409545619726022,0.7309695974689783,nan,nan,nan,778.1022643772885,0.44070180831477046,778.5429661856033,26.565289681777358,0.3903775969520211,26.95566727872938,0.0002629058435559273,0.01780792372301221,0.8491586889140308,9.530549505143426e-08,4.782221430005136e-08,True,2383,778.1022643772885,0,0,0.06136043696978309,33430721456459.33,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M0.90-1.00/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.0,1.1,23548,SBsquared_exact+ffd,0.0001,8,0.023490796567434927,0.02952512893783962,0.010854379502364002,0.6320337821908275,0.7138084471225739,0.5930076957626014,nan,nan,nan,0.013645847239385799,0.0009183565878316489,0.01132947353622903,0.004737879482184583,0.0009430008845788386,0.016057808322681236,0.1747900586556849,0.1782330045549274,0.1688463281271151,0.10307138012644176,0.1685281076065708,,0.05617367892877692,0.05719874050729459,0.029277940882757383,nan,nan,nan,1.1212409152643705,1.2129613781011988,0.8031082356128274,nan,nan,nan,1487.7380831399933,0.4784910073503852,1488.2165741473436,36.09397460706532,0.41380895115435123,36.50778355821967,0.0009968476369976997,0.01906050182878971,0.9123648228123784,9.527557764954508e-08,3.941649751150846e-08,True,2227,1487.7380831399933,0,0,0.041280425721646696,1.7928214493963236e+18,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.00-1.10/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.1,1.2,23548,SBsquared_exact+ffd,0.0001,8,0.016692363059820033,0.026401132497099238,0.010702456670214825,0.4859967043524178,0.3718847751617431,0.6033768939749393,nan,nan,nan,0.00720595606749761,0.00010529726270250746,0.007461739242423378,0.008286700913193834,0.0008710418694749687,0.010843154482691415,0.14965782337042244,0.15505916724897983,0.148179259248721,0.10074978110746907,0.147850451261338,,0.021630131886482766,0.03637980814104801,0.022454613510098906,nan,nan,nan,0.9937512549067553,1.008742853023684,0.653388195725846,nan,nan,nan,890.6767386910506,0.7034414261579514,891.3801801172085,26.42721275705844,0.6508092880249023,27.078022045083344,0.0002618851140141487,0.03328011417761445,1.387795186135918,9.302388548348972e-08,5.197145557770518e-08,True,3056,890.6767386910506,0,0,0.03416025452318074,7933310231210875.0,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.10-1.20/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.2,1.3,23548,SBsquared_exact+ffd,0.0001,8,0.013236339048044063,0.022672782106855773,0.010085507926687639,0.5351118178355483,0.36341125965118426,0.6292061209377828,nan,nan,nan,0.006349024245691522,0.0001508515897616975,0.007607074993598171,0.014513862075928132,0.00033612007623798964,0.009584431759801178,0.13290086067416929,0.1395486612424047,0.13628730688469212,0.09869635447253826,0.13454213046727162,,0.022041090340796075,0.06889668394924245,0.025445853626629888,nan,nan,nan,0.7789524102358223,0.9981536605338279,0.6750076381869835,nan,nan,nan,965.0434961095452,0.49454751517623663,965.5380436247215,26.093811101280153,0.38539992552250624,26.47921102680266,0.0002569267526268959,0.017820038832724094,0.8980308966711164,9.779555831812559e-08,4.59204948281414e-08,True,2189,965.0434961095452,0,0,0.04656694808052192,457346818535228.25,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.20-1.30/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.3,1.4,23548,SBsquared_exact+ffd,0.0001,8,0.012761410673012605,0.018310647129712396,0.0073633455985833325,0.6724806278977529,0.4423632025718689,0.5721847672609653,nan,nan,nan,0.015260309460409318,9.083434584757077e-05,0.007495308255776289,0.00941118060989711,0.0003036951612451951,0.007679744669713585,0.12195543265471474,0.1275779680415231,0.12490831219835109,0.09721338762878678,0.1237618771482562,,0.03041181436535576,0.07970310819460054,0.025391393782031053,nan,nan,nan,0.9402586206405827,0.9320298622364944,0.69754911069938,nan,nan,nan,2022.339794553991,0.48392623203108087,2022.823720786022,33.05338098597713,0.41480750002665445,33.46818848600378,0.0012037880369462073,0.019356282020453364,0.9192976190242916,7.544093350020376e-08,1.3290718794319581e-08,True,3051,2022.339794553991,0,0,0.08728728964906572,1105786711646.428,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.30-1.40/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.4,1.5,23548,SBsquared_exact+ffd,0.0001,8,0.009078380444032683,0.013694445765742247,0.00536994663641343,0.6552156347210816,0.5337103366851808,0.45325476272204424,nan,nan,nan,0.013657045127136367,7.14801789675155e-05,0.004148457057072298,0.00488031602284605,0.0002338716901804233,0.006733202680380694,0.11463510957340624,0.11816051544607961,0.1143363243501695,0.09620202198594992,0.11415620227264779,,0.028501101777081275,0.06649721837118795,0.02388430965154865,nan,nan,nan,0.8788980024293853,0.8524743193756179,0.7587563395753506,nan,nan,nan,1501.436830312945,0.48603636701591313,1501.9228666799609,35.900912320939824,0.4173259859671816,36.318238306907006,0.0011520349653437734,0.02029712894000113,0.9248134319204837,8.827146302792244e-08,3.9808843574919837e-08,True,2123,1501.436830312945,0,0,0.07064879954336258,2.366112100541234e+19,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.40-1.50/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.5,1.6,23548,SBsquared_exact+ffd,0.0001,8,0.008466469405988239,0.010459993010820902,0.004712323566029307,0.6003095189456472,0.42330573797225934,0.48977313491404717,nan,nan,nan,0.007508290066564631,0.00010734423831164507,0.003594809038616753,0.004908250803458713,0.000362136971465256,0.005252841015466957,0.10674065537086494,0.10887631079472557,0.10684733981810288,0.094986439350618,0.10566167711961695,,0.02318115921960595,0.04789191682569834,0.023795533334182134,nan,nan,nan,0.7496467568848574,1.031739010111765,0.7739071713730512,nan,nan,nan,1732.5091552070226,0.4815127809997648,1732.9906679880223,40.307291775010526,0.4193872989853844,40.72667907399591,0.0011052180198021233,0.019869537034537643,0.9218766370322555,9.767575193109224e-08,2.3994207240392503e-08,True,2164,1732.5091552070226,0,0,0.04204198778236847,1.2654692270420734e+19,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.50-1.60/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.6,1.7,23548,SBsquared_exact+ffd,0.0001,8,0.009786973027607252,0.009962466455761113,0.0074454718264235185,1.094143275327987,1.1230003595352172,1.1427355290536654,nan,nan,nan,0.003804830150161138,0.003241356236484879,0.0031285527999026785,0.012255816150277593,0.005158476458906214,0.01000847083807463,0.09773500176171307,0.1013250669012484,0.09872131855570015,0.09042447682030753,0.10222952064712422,,0.04091104612867345,0.04593297796584159,0.04074744427310084,nan,nan,nan,0.7122440388014151,0.8977220933440156,0.7371069338633138,nan,nan,nan,804.4573489082977,0.43890413362532854,804.896253041923,27.662954714149237,0.38661854714155197,28.04957326129079,0.0009999964386224747,0.018105406314134598,0.8446310590952635,9.307728632279577e-08,2.678324466626223e-08,True,1993,804.4573489082977,0,0,0.024108709429832485,124040830760.44812,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.60-1.70/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.7,1.8,23548,SBsquared_exact+ffd,0.0001,8,0.006878534852586645,0.0077349693027059675,0.0045184254230070725,0.5171571617688047,0.48794112391769884,0.4509769116004808,nan,nan,nan,0.006233819542610137,0.0018236928894858092,0.001560846933461239,0.007907014434538015,0.0010598630260169944,0.008738171193244375,0.08697204962824322,0.09142931771713046,0.08593932771153596,0.0929698445212187,0.08947056866533067,,0.025939639420627787,0.03475205390788943,0.023358626514205418,nan,nan,nan,0.735108527678596,0.9003384059121554,0.7433844023072167,nan,nan,nan,781.9976912951097,0.4356300672516227,782.4333213623613,28.055633992888033,0.3844849690794945,28.440118961967528,0.00025429297238588333,0.018561779521405697,0.8389358446002007,9.935320122167468e-08,2.6152566219835583e-08,True,2290,781.9976912951097,0,0,0.036196036396634226,1325388336001002.8,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.70-1.80/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.8,1.9,23548,SBsquared_exact+ffd,0.0001,8,0.006107337312001474,0.006665719217986872,0.0038434308910855397,0.46705303871775916,0.48552650213241577,0.5894487167131586,nan,nan,nan,0.0004927088106596234,0.0004758522250022394,0.0014147510893132292,0.005717484381634648,0.001277736290961713,0.003544787045584744,0.08337154336656838,0.08590677515330031,0.08495206550144041,0.08523648122131047,0.08523146861963012,,0.01987820430436787,0.02521792321512362,0.019320297426795464,nan,nan,nan,0.644352415302384,0.8834556490707701,0.6508915615753733,nan,nan,nan,864.5212295008823,0.44165536714717746,864.9628848680295,27.19452846283093,0.38732550479471684,27.581853967625648,0.0003083948977291584,0.017499058973044157,0.8467909302562475,5.530392641617254e-07,1.8831948972606966e-07,False,3195,864.5212295008823,0,0,0.017224707372649303,287845717555.0457,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.80-1.90/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,1.9,2.0,23548,SBsquared_exact+ffd,0.0001,8,0.0039159787891795035,0.004786139168248332,0.0028654767923014207,0.2925735184978324,0.31333452463150024,0.4578018379465105,nan,nan,nan,0.0004054537939265927,8.197371771751566e-05,0.00017819489779809393,0.002812532037404561,0.0002192487407567035,0.0012790120527456743,0.07950585674928262,0.08100056813855426,0.08030647062517267,0.07871285541311167,0.07858738516796132,,0.01318295364034932,0.016443951542314702,0.012637693861224342,nan,nan,nan,0.8748969932911689,0.9947981682973318,0.727230962184135,nan,nan,nan,988.2686542840675,0.43742361292243004,988.7060778969899,28.10801111534238,0.3847126215696335,28.492723736912012,0.0009745191782712936,0.01812434196472168,0.841240705922246,2.9533618324251165e-06,1.2884078368951487e-06,False,3251,988.2686542840675,0,0,0.007164327662559212,1368585.431739254,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M1.90-2.00/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,2.0,2.1,23548,SBsquared_exact+ffd,0.0001,8,0.007538460265512854,0.005973948565935676,0.006499941634738358,1.0306467356709164,0.9754075706005099,1.0737055283572752,nan,nan,nan,0.0043093468816147295,0.004887494475107884,0.00525532089850692,0.0050002275715334875,0.0015070894829231568,0.0015043924103561373,0.07381648810984018,0.07660609283179425,0.07570543658754028,0.07884709744016573,0.07486050414206043,,0.029594674838746195,0.025196223659989466,0.026749938107829732,nan,nan,nan,0.7361472534671013,0.838543741720407,0.7143431315150421,nan,nan,nan,792.7276695463806,0.4945583213120699,793.2222278676927,27.25590749643743,0.38564361073076725,27.641551107168198,0.0009899809956550598,0.017651580274105072,0.8988461885601282,1.2790566472631326e-07,3.964594181567736e-08,False,2999,792.7276695463806,0,0,0.017692299306936974,1.5757112858199332e+29,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.00-2.10/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,2.1,2.2,23548,SBsquared_exact+ffd,0.0001,8,0.004103827532861427,0.0040856466500802085,0.0032184518395016798,1.0058123822998462,0.9986584067344666,1.0670182420743393,nan,nan,nan,0.008371927839043008,0.0002753656253236382,0.0013931010322274738,0.007352272689759059,0.0015295927208643428,0.0032846562391240677,0.07350115600603785,0.07639497992885894,0.07554106835856678,0.08696294973568151,0.07654752399747672,,0.021484453962503286,0.020614104376690687,0.019275452921957533,nan,nan,nan,0.7019927710302044,0.8752829194343847,0.8126296989390535,nan,nan,nan,1698.0779578390066,0.4681668089469895,1698.5461246479535,35.6960414070636,0.4031132450327277,36.09915465209633,0.0003688629949465394,0.018504902953282,0.8901556339114904,1.7344693823417856e-06,5.051966859119786e-07,False,3706,1698.0779578390066,0,0,0.033290337153954935,33525.22280348102,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.10-2.20/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,2.2,2.3,23548,SBsquared_exact+ffd,0.0001,8,0.0032817475212817155,0.0025692155808657567,0.002494668817436931,0.6830157922687232,0.39345353841781616,0.3467769989164676,nan,nan,nan,0.0008417273256853001,0.0002149731936574923,0.0008137737243009131,0.003604369624024347,0.0006874211033934741,0.0029080302218943343,0.0729177108945219,0.07428250446437734,0.07309467081329561,0.08463860310257505,0.0749362753259302,,0.01236961415241139,0.006178707874263622,0.010133958414833074,nan,nan,nan,0.8508263167016296,0.9822961354230941,0.8087413074707395,nan,nan,nan,1727.9748760189977,0.48151161102578044,1728.4563876300235,36.82913027598988,0.4170286650187336,37.246158941008616,0.001174657023511827,0.019833174999803305,0.9195500010391697,2.1216409432867067e-05,7.905921708065262e-06,False,3602,1727.9748760189977,0,0,0.010500115537806765,537531076.0772859,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.20-2.30/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,2.3,2.4,23548,SBsquared_exact+ffd,0.0001,8,0.0034412204754435236,0.0027437829585492766,0.0028142500684191756,0.7756931665346662,0.8146533250808714,0.7152839283409107,nan,nan,nan,0.00030872126074513173,0.000587593488046949,0.00032527028210232393,0.0020101843637080033,0.003186087965579867,0.0022070961624718393,0.07257374896221766,0.073838096138618,0.07313082202589545,0.08245432882508782,0.06898625104470207,,0.014295166105370424,0.011121186752839253,0.011073202755315373,nan,nan,nan,0.7187153256912979,0.9113764010831606,0.822466315923466,nan,nan,nan,1587.8467509590555,0.4804289529565722,1588.327179912012,34.9997531150002,0.41503826598636806,35.41479138098657,0.0011252560070715845,0.019316253950819373,0.9159129959880374,1.8719020186352964e-05,6.337077784777631e-06,False,3284,1587.8467509590555,0,0,0.00503188481671847,8667.81769321676,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.30-2.40/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,2.4,2.5,23548,SBsquared_exact+ffd,0.0001,8,0.0063698667531353744,0.0047135846033301045,0.00505472369227837,1.5313329944889225,1.0299310684204102,1.0072852341556935,nan,nan,nan,0.010149177270085557,0.0027934123976160186,0.0010888532354972876,0.007224150396349882,0.004328196926897173,0.012493596091743116,0.06584336859967903,0.06872125742858104,0.06426292512394109,0.08221056923076074,0.06783007892185718,,0.02481981749463229,0.017498590037147807,0.019632414992697602,nan,nan,nan,0.5767918071618416,1.0526386454757133,0.8910361760434913,nan,nan,nan,1654.491002351977,0.47955992072820663,1654.9705622727051,36.943724520504475,0.4164539398625493,37.360178460367024,0.0011464683338999748,0.01976722478866577,0.9169306382536888,9.757993879588867e-08,2.303909587110562e-08,True,3760,1654.491002351977,0,0,0.04197143814937881,423326640.20342577,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.40-2.50/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,2.5,2.6,23548,SBsquared_exact+ffd,0.0001,8,0.0030060463466960135,0.0016874377423691082,0.0022702591885963674,1.1989058803691108,0.19315731525421143,1.004297952916416,nan,nan,nan,0.005373630036392804,0.00013302077869409445,0.000882191377913219,0.00029562926858832535,0.00016711713010796817,0.0003001533599699772,0.056688129724992514,0.05686667819984526,0.05671862877268731,0.08597280562489862,0.05429848731717086,,0.014039454784282833,0.0042961201012057535,0.013473320371875782,nan,nan,nan,0.6650753259821655,1.0002403993891071,0.6602843299586046,nan,nan,nan,801.8954172143713,0.43688405584543943,802.3323012702167,28.40210926439613,0.3840991361066699,28.7862084005028,0.0003106873482465744,0.01822046935558319,0.8395168837159872,3.514108000501892e-05,1.2050271116347701e-05,False,3753,801.8954172143713,0,0,0.012340130182976224,2093.2005489307935,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.50-2.60/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,2.6,2.7,23548,SBsquared_exact+ffd,0.0001,8,0.002840921870595729,0.001299205433026986,0.00172796168825709,1.2641287208505259,0.10158257484436062,0.5976326687002149,nan,nan,nan,0.006732830393013464,0.00010314162196327359,0.0017365988862313457,0.00026879774677532716,0.00019773598271686602,0.00026935445973592546,0.051198753295623914,0.05120841288781661,0.050945970983072894,0.08413751077269527,0.04995176953340401,,0.015754766516713977,0.0029366050098234044,0.008180506695748838,nan,nan,nan,0.6996936231241415,1.0039563893858003,0.7856824519345286,nan,nan,nan,851.9196881530806,0.43255434976890683,852.3522425028495,28.288146721199155,0.38187657482922077,28.670023296028376,0.0003027273342013359,0.01822234271094203,0.8329634168185294,5.154304332677384e-06,1.4181535808054307e-06,False,3703,851.9196881530806,0,0,0.0168214286822124,1453.811436940221,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.60-2.70/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,2.0,2.8,2.9,23548,SBsquared_exact+ffd,0.0001,8,0.002705212844242154,0.0011202049327288172,0.0014079374380853112,1.079289715360174,0.09242403507232666,0.3513453159070512,nan,nan,nan,0.00496606586669056,0.00022446729525179657,0.00031688272421692546,0.0006237816383817047,0.0001763045011058503,0.00042436057401730605,0.04929373684930335,0.049877999196430295,0.04953111506720458,0.07972839343197863,0.0485419456352501,,0.010768274638085211,0.0018669128985223035,0.004385376839539364,nan,nan,nan,0.7675987810980489,1.0021499417172766,0.8666680194060558,nan,nan,nan,758.7054214002565,0.43723401613533497,759.1426554163918,28.02172695985064,0.3830551072023809,28.40478206705302,0.001025885809212923,0.017692741006612778,0.8390152822248638,0.0001201224174351978,4.366171367623497e-05,False,3810,758.7054214002565,0,0,0.008059445746875888,1274.293710105349,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/aoa2.00/M2.80-2.90/drift_SBsquared_exact+ffd/gmin0.0001
eig,0.025,mach,0.0,0.8,0.9,23548,SBsquared_exact+ffd,0.001,5,0.020359163106267588,0.023340495322464398,0.02069282244865053,0.40941753476104803,0.4341567218303679,0.4704005302783578,nan,nan,nan,0.0025991540277920874,0.002194889800959858,0.01973424185390393,0.0006146705132054069,0.0011406771668571467,0.001350625787537862,0.0033174859098837437,0.003472331325497623,0.002286360029693496,0.04602296675976563,0.0012042733848182956,,0.04912334754100961,0.05436803577402452,0.012110735794983169,nan,nan,nan,0.653928709828842,0.9997669412075901,0.6635320822720236,nan,nan,nan,1151.8719743219845,0.5408947959949728,1152.4128691179794,0.010281006980221719,0.47494922499754466,0.4852302319777664,0.0004499240021687001,0.022753469995222986,1.0390497900079936,8.892138225746749e-08,3.599625329570985e-08,True,713,1151.8719743219845,0,0,0.016941298360190055,21809219384003.055,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M0.80-0.90/drift_SBsquared_exact+ffd/gmin0.001
eig,0.025,mach,0.0,0.9,1.0,23548,SBsquared_exact+ffd,0.001,5,0.019683386926376657,0.029057661532371486,0.008961569703089157,0.3511502425776134,0.5637418031692505,0.5628250155941315,nan,nan,nan,0.001569055900038539,0.0015857134560530004,0.005942805751220651,0.001220298276218278,0.0009921530728408884,0.002316764082295173,0.003906198072232862,0.003231997929473239,0.003808174161249631,0.08889940095738784,0.0019486100606276799,,0.03154353078830259,0.06616363696814194,0.02493817669636522,nan,nan,nan,0.9134311330191774,1.0416204936663231,0.7581852751325331,nan,nan,nan,1166.037915476947,0.48444208805449307,1166.5223575650016,0.00949112605303526,0.41606527008116245,0.4255563961341977,0.0011012989562004805,0.019428347935900092,0.9210391199449077,9.754218055491037e-08,3.5457620939430316e-08,True,743,1166.037915476947,0,0,0.06675059199450897,7.584816233167875e+21,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M0.90-1.00/drift_SBsquared_exact+ffd/gmin0.001
eig,0.025,mach,0.0,1.0,1.1,23548,SBsquared_exact+ffd,0.001,5,0.025188773178596552,0.029569762679791278,0.011086574479924859,0.6370702839560054,0.5999207735061646,0.4968964909632104,nan,nan,nan,0.001482902180505398,0.0009745000508351448,0.011104575930622465,0.0015426284297794595,0.0007717009289351178,0.0009127803807398247,0.0030573697352588233,0.0008484240233315544,0.001081227576858565,0.10355119820397703,0.0006436220963663847,,0.07040226663589376,0.06157419357666578,0.03628074639075437,nan,nan,nan,0.8907417771571873,1.1066384017070223,0.9016028041612637,nan,nan,nan,1239.3548401869775,0.47401032398920506,1239.8288505109667,0.0098016360134352,0.4078274399798829,0.4176290759933181,0.0011110590130556375,0.018967490002978593,0.9019182059855666,9.138472023551003e-08,3.754730359294591e-08,True,797,1239.3548401869775,0,0,0.02946631890381679,1.3497445738891151e+19,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.00-1.10/drift_SBsquared_exact+ffd/gmin0.001
eig,0.025,mach,0.0,1.1,1.2,23548,SBsquared_exact+ffd,0.001,5,0.018655163282776194,0.026410086575178234,0.010495363346332252,0.39983777417774824,0.3402608156204223,0.5422775297720983,nan,nan,nan,0.003400401350763277,0.00026728502066358643,0.007726646682431189,0.001753676331672779,0.0005891711850093081,0.00105075867351521,0.002504989600134231,0.0007910481083013683,0.0016217930722943435,0.10104820265022862,0.00045845497549726593,,0.01960426967255294,0.0354588181357687,0.021100298309219147,nan,nan,nan,0.7732619998578494,1.0078254631224361,0.5779668500669793,nan,nan,nan,1317.623019460938,0.484498742967844,1318.1075182039058,0.009412928950041533,0.41570220701396465,0.4251151359640062,0.0011134919477626681,0.01958437403663993,0.9209009109763429,9.88312720551221e-08,4.3707989653750587e-08,True,735,1317.623019460938,0,0,0.028211125977406493,1.196790054408388e+24,outputs/Mach_interpolation/naca0012/iso/hessian/eig/h0.025/M1.10-1.20/drift_SBsquared_exact+ffd/gmin0.001
